movieId,avgRating,numRating
2730,4.50,1
73741,0.00,0
356,3.84,22
1602,0.00,0
3018,3.67,3
4007,3.50,5
5359,0.00,0
118880,4.00,1
160271,2.50,1
499,0.00,0
225,0.00,0
7947,0.00,0
8362,0.00,0
122882,3.89,9
143410,2.00,1
114,0.00,0
4282,4.00,1
25868,3.00,1
3093,2.50,1
3159,0.00,0
4276,0.00,0
64990,3.00,1
115713,4.12,8
131724,4.50,2
1240,3.72,16
4090,0.50,1
4409,2.00,2
4493,0.00,0
5187,0.00,0
7061,3.50,1
79008,4.50,1
86880,2.75,2
3309,4.50,1
63393,1.00,1
113573,3.00,1
2104,0.00,0
4144,4.00,2
4698,0.00,0
31364,4.00,1
80839,5.00,1
107069,3.33,3
131,0.00,0
66203,2.33,3
116207,1.50,1
5398,0.00,0
2045,0.00,0
3609,0.00,0
3653,5.00,1
40826,3.50,3
45382,3.00,1
97470,1.50,1
121231,4.12,4
875,0.00,0
5057,0.00,0
8798,3.90,5
8828,0.00,0
58559,3.96,23
71533,3.00,1
83829,4.50,1
2791,3.55,10
4855,3.50,4
72696,1.50,1
532,3.50,1
4990,0.00,0
5378,2.92,12
26700,2.50,1
4190,3.00,1
8123,0.00,0
6338,3.00,1
2336,3.33,3
2482,0.00,0
6092,0.00,0
82150,3.50,1
1357,0.00,0
8190,0.00,0
40851,2.75,2
50912,3.67,3
105355,4.50,1
6807,4.00,7
6342,0.00,0
6595,2.12,4
6786,0.00,0
6918,0.00,0
90430,3.50,1
2996,0.00,0
91488,2.50,1
4271,0.00,0
1095,3.83,3
112911,2.00,1
43,0.00,0
86835,2.00,3
130522,0.00,0
8371,2.92,6
2671,2.83,6
3025,0.00,0
4473,0.00,0
4489,3.75,2
108447,1.50,1
113275,0.00,0
274,0.00,0
5867,0.00,0
31225,3.50,1
74795,2.88,4
102481,2.75,2
5127,0.00,0
1754,3.50,1
2647,0.00,0
1696,0.00,0
3833,3.50,1
45722,2.62,13
109483,0.00,0
1066,0.00,0
2992,0.00,0
3841,0.00,0
5069,0.00,0
6182,0.00,0
31116,2.50,1
59333,3.25,2
95313,0.00,0
956,0.00,0
110771,2.00,2
1601,0.00,0
1914,0.00,0
3179,4.50,1
3218,5.00,1
4795,0.00,0
5732,0.00,0
31437,0.00,0
83,0.00,0
62912,2.25,2
1446,0.00,0
2327,0.00,0
2781,0.00,0
3153,4.00,1
4003,0.00,0
54787,0.00,0
1517,2.77,11
715,0.00,0
571,0.00,0
8485,0.00,0
26782,0.00,0
30850,0.00,0
1354,3.75,2
55498,0.00,0
8907,2.12,4
7456,0.00,0
7051,0.00,0
25882,4.50,1
3976,0.00,0
5179,5.00,1
5668,4.00,1
52885,3.83,3
134881,4.00,2
2488,3.00,1
3420,2.00,1
6096,0.00,0
6584,2.50,2
34018,3.00,2
101025,2.50,2
2365,0.00,0
66744,0.00,0
5170,0.00,0
7307,0.00,0
2273,2.80,5
1171,4.00,1
2342,0.00,0
4686,2.00,1
4725,0.00,0
5466,0.00,0
6744,0.00,0
8531,2.33,3
387,0.00,0
86721,3.00,1
79299,2.50,1
110194,4.00,1
881,0.00,0
1127,3.71,7
1632,0.00,0
2481,0.00,0
25755,3.50,1
26007,0.00,0
31221,0.75,2
438,0.00,0
74486,2.50,1
90345,3.50,1
104879,3.57,7
68614,2.50,1
2500,0.00,0
2661,0.00,0
3545,3.50,1
70188,2.50,1
1688,3.00,3
6707,3.00,2
8831,0.00,0
110110,3.00,1
6357,0.00,0
3921,0.00,0
3192,0.00,0
3174,4.00,1
5460,0.00,0
52458,3.25,4
3302,0.00,0
4784,0.00,0
5199,0.00,0
112006,2.00,1
2000,3.28,9
58351,4.00,2
27731,4.00,1
6314,0.00,0
55253,4.50,1
99220,3.00,1
5410,0.00,0
3479,3.25,2
5820,0.00,0
5940,0.00,0
7055,3.50,1
8338,3.50,1
71254,2.00,1
104272,3.00,1
2086,0.00,0
55417,0.00,0
6617,0.00,0
88267,4.50,1
30898,0.00,0
2314,0.00,0
3528,0.00,0
5991,2.75,6
34323,3.33,3
43932,0.00,0
155392,4.00,1
943,0.00,0
8225,4.00,1
8667,0.00,0
2473,0.00,0
747,0.00,0
1420,0.00,0
3793,3.42,13
4361,2.67,3
26732,0.00,0
628,4.25,2
4974,2.50,3
57528,3.50,1
103624,3.67,3
119068,2.00,1
120635,1.00,1
2772,0.00,0
6166,0.00,0
7914,4.00,1
5307,0.00,0
7149,3.00,5
280,0.00,0
1064,2.50,1
117,4.00,1
115216,3.50,2
4106,0.00,0
4168,0.00,0
81819,0.00,0
1269,3.00,1
2913,3.00,1
3470,0.00,0
40815,3.20,10
113345,0.50,1
130682,0.00,0
1848,3.00,1
5193,0.00,0
5297,0.00,0
5784,2.50,1
6302,0.00,0
3713,0.00,0
1844,0.00,0
2120,2.50,1
47261,3.00,1
77658,5.00,2
81834,3.56,9
85774,4.12,4
14,0.00,0
7219,0.00,0
27178,0.00,0
66246,0.00,0
101741,3.50,1
242,0.00,0
2374,0.00,0
3799,0.00,0
6800,0.00,0
32395,0.00,0
57532,1.00,2
344,2.23,15
4859,0.00,0
4861,0.00,0
6178,0.00,0
6890,3.00,4
8781,1.75,2
56152,3.33,6
98961,3.43,7
4734,2.83,6
5504,0.50,3
5581,0.00,0
5880,0.00,0
6203,0.00,0
39659,0.00,0
2792,3.00,2
1326,0.00,0
2377,0.00,0
44421,4.00,1
78729,2.50,1
80241,2.50,1
272,2.50,2
3105,2.75,2
26562,4.00,1
66509,3.00,2
2990,3.50,1
5548,0.00,0
129428,2.50,1
2423,3.50,1
4223,3.50,4
6379,3.25,2
2315,1.50,1
136305,1.00,1
8923,4.50,1
136445,0.00,0
3468,3.33,3
2783,3.00,1
7299,0.00,0
47714,3.00,1
96792,3.50,1
1181,0.00,0
2349,0.00,0
27075,0.00,0
50011,4.50,1
143859,0.00,0
903,4.17,6
1214,4.12,12
5198,0.00,0
6906,0.00,0
25752,4.00,1
1197,4.10,10
1252,4.25,8
2606,3.50,1
3423,0.00,0
453,0.00,0
6974,3.50,1
27798,1.00,1
49649,1.90,5
77800,3.25,2
6877,0.00,0
3724,3.00,1
39408,0.00,0
45679,0.00,0
56015,0.00,0
65135,3.00,1
1460,0.00,0
3173,2.50,2
458,0.00,0
40414,0.00,0
90376,3.83,3
232,0.00,0
3682,0.00,0
4173,0.00,0
7792,2.50,1
110501,3.83,3
1546,0.00,0
1959,3.00,3
110,3.71,14
6598,0.00,0
90890,2.00,1
5277,0.00,0
4448,3.67,3
5628,0.00,0
2970,0.00,0
41573,0.00,0
5459,2.77,11
2523,0.00,0
6721,0.00,0
56176,1.00,2
132952,0.00,0
1968,4.00,10
79720,3.25,2
6369,0.00,0
5282,0.00,0
1342,2.67,3
5684,0.00,0
54001,3.60,10
131830,4.00,1
3875,2.50,1
5012,1.50,1
27922,0.00,0
75983,0.00,0
108945,1.80,5
2103,0.00,0
37853,3.00,1
136816,2.50,1
3840,0.00,0
3948,3.08,12
7317,2.71,7
69908,4.00,1
1236,0.00,0
2440,5.00,1
3198,3.25,2
8930,4.50,1
42197,3.50,1
143255,1.50,1
2204,0.00,0
1984,0.00,0
2297,0.00,0
3794,0.00,0
5955,2.75,2
6835,0.00,0
43708,0.00,0
1523,0.00,0
2759,3.25,2
3144,0.00,0
8666,1.75,2
62374,3.33,3
108727,4.00,2
2227,0.00,0
3041,0.00,0
85213,4.00,1
99615,0.00,0
2969,0.00,0
3306,4.50,2
5250,0.00,0
31156,3.00,1
43928,1.00,2
1694,0.00,0
5214,0.00,0
34437,3.83,3
2017,0.00,0
1735,3.50,2
5421,3.50,1
6735,0.00,0
49280,5.00,1
1447,0.00,0
65982,3.50,1
116660,0.00,0
6449,0.00,0
106417,0.00,0
41566,3.41,11
4803,0.00,0
4902,3.25,2
71876,0.00,0
96849,3.00,1
4716,0.00,0
5103,3.75,4
6768,0.00,0
7164,3.12,4
26737,4.00,1
43871,0.00,0
48032,0.00,0
189,0.00,0
2430,0.00,0
58839,2.50,1
1566,3.30,5
1183,3.62,4
1457,0.00,0
4062,0.00,0
6513,3.00,1
64,0.00,0
5098,0.00,0
5556,0.00,0
3689,0.00,0
3518,0.00,0
5324,0.00,0
3110,0.00,0
3825,2.50,6
4025,2.25,6
6765,0.00,0
43832,0.00,0
54910,0.00,0
921,3.00,1
3763,0.00,0
7614,0.00,0
32853,4.00,1
163949,5.00,1
2180,0.00,0
85367,2.00,2
136020,2.50,2
4753,0.00,0
2945,0.00,0
3169,0.00,0
47465,3.50,1
160590,5.00,1
531,3.00,1
30803,0.00,0
91500,3.07,7
2372,1.50,1
808,0.00,0
1807,0.00,0
3183,0.00,0
8984,2.71,7
76251,3.36,14
92496,2.50,1
121491,0.00,0
805,3.50,3
1701,3.00,1
2371,3.00,2
2789,2.00,1
3637,0.00,0
107516,0.00,0
375,0.00,0
1752,2.75,2
3450,2.00,2
4019,3.00,3
34583,3.00,1
520,3.07,7
50742,4.00,1
129659,3.50,1
8491,4.00,1
4039,3.00,1
97328,3.00,1
2034,0.00,0
2952,3.50,3
3188,0.00,0
27912,4.00,1
47518,3.38,4
130960,0.00,0
134246,0.00,0
1970,0.00,0
2653,0.00,0
4029,0.00,0
1056,0.00,0
3761,4.00,1
5943,1.90,5
52973,3.38,8
3008,0.00,0
60382,4.00,1
95199,0.50,1
99839,0.00,0
3581,3.50,2
92681,2.50,1
59103,2.67,3
63436,3.50,2
6514,0.50,1
3487,0.00,0
3553,0.00,0
8807,3.06,8
98154,3.00,4
128592,1.00,1
89,3.50,1
3566,0.00,0
2292,0.00,0
26505,0.00,0
27253,4.00,1
55071,3.00,1
82459,4.30,10
8093,0.00,0
1351,0.00,0
2232,3.67,6
3112,0.00,0
8524,0.00,0
1257,3.67,3
72407,2.50,1
7107,3.00,1
915,0.00,0
1341,0.00,0
4254,0.00,0
7222,0.00,0
170,2.50,2
6753,2.50,2
2579,3.50,1
2754,0.00,0
4319,0.00,0
90576,0.00,0
120637,2.00,1
1013,3.00,1
6283,3.50,4
8699,0.00,0
114601,2.75,2
4085,3.00,8
6548,2.60,5
7095,0.00,0
40819,3.67,9
68932,0.00,0
113225,3.00,1
305,0.00,0
6032,0.00,0
8581,2.75,2
71490,0.00,0
1707,1.50,1
81660,0.00,0
33917,4.00,1
6550,2.00,1
6959,4.50,1
75985,3.00,3
102666,0.00,0
109183,0.00,0
17,3.50,4
3494,0.00,0
7624,4.00,1
7817,0.00,0
32174,2.00,1
102407,2.88,4
134025,3.00,1
1128,2.50,1
1826,1.00,1
5168,0.00,0
34536,0.00,0
111921,4.00,3
1275,3.00,3
2806,3.50,1
2926,4.00,1
3735,4.00,1
4306,3.56,17
5891,3.00,1
26850,0.00,0
41863,4.00,1
259,0.00,0
107978,5.00,1
72165,0.00,0
2385,0.00,0
27800,3.50,1
72762,0.00,0
80350,0.50,1
111622,4.00,3
281,0.00,0
3447,0.00,0
8695,0.00,0
26603,3.75,2
54648,2.33,3
72731,2.67,3
1388,1.50,1
3751,2.77,11
32515,5.00,1
38061,3.50,6
45987,0.00,0
2337,4.00,1
66297,3.67,3
3211,0.00,0
3942,0.00,0
44195,3.43,7
92498,2.50,1
1153,3.00,1
4501,0.00,0
6676,0.00,0
7573,2.67,3
25972,4.00,1
52617,0.00,0
585,2.50,2
3095,3.25,2
27851,0.00,0
78829,3.00,1
268,0.00,0
6031,0.00,0
57453,3.50,1
72998,3.65,17
4405,4.50,1
3859,0.00,0
4674,0.00,0
59805,4.00,1
377,3.33,12
26655,4.50,1
49817,4.00,1
8240,0.00,0
4351,3.67,3
4748,0.00,0
6722,0.00,0
73572,0.00,0
2212,0.00,0
3425,0.00,0
4658,3.75,2
6751,0.00,0
6952,3.50,1
111249,0.00,0
3061,3.50,1
1816,2.50,1
2112,0.00,0
3551,3.00,2
3918,2.00,1
4546,3.50,1
6212,2.00,1
7101,0.00,0
919,3.94,9
56174,2.65,13
92507,2.67,3
39381,3.50,1
109848,3.17,6
31422,1.00,1
3693,0.00,0
6587,0.00,0
6669,0.00,0
8263,0.00,0
1545,0.00,0
1660,0.00,0
2291,3.83,12
5288,4.00,1
5843,0.00,0
32349,0.00,0
1623,0.00,0
3807,0.00,0
91658,3.81,8
3296,0.00,0
3635,3.67,3
59935,0.00,0
71390,5.00,1
1827,0.00,0
1029,3.00,4
1498,0.00,0
3177,0.00,0
31162,0.00,0
33830,2.50,2
63481,2.00,1
65088,0.00,0
906,4.00,1
71810,0.00,0
86504,5.00,1
86892,3.00,1
67957,3.75,2
5056,5.00,1
6180,0.00,0
44759,1.50,1
48082,2.62,4
82461,2.67,6
90057,4.00,1
4733,0.00,0
1177,5.00,1
5772,0.00,0
6414,0.00,0
33162,2.75,2
55442,3.83,3
91077,3.88,4
126420,1.50,1
934,3.00,1
1006,3.50,1
1076,3.50,1
33171,4.67,3
69654,4.00,1
92756,2.50,1
129,0.00,0
3246,3.12,4
45969,0.00,0
98615,0.00,0
102905,3.00,1
112735,4.50,1
2187,0.00,0
5016,0.00,0
7919,0.00,0
33164,1.00,1
56885,3.00,1
96314,3.50,1
107999,3.50,1
142448,3.00,1
4228,0.00,0
64321,0.00,0
71282,2.75,2
98933,0.00,0
7327,4.00,1
30867,4.00,1
31921,0.00,0
59549,0.00,0
123947,3.00,1
3273,2.40,5
2899,0.00,0
5662,4.50,1
6881,4.00,1
96565,1.50,1
118924,2.75,2
2572,2.94,9
1588,1.25,2
6538,0.00,0
33896,2.50,1
139915,2.00,1
130,0.00,0
3705,2.75,2
3957,0.00,0
1711,3.00,1
48696,4.25,2
6247,0.00,0
2355,2.94,9
4555,0.00,0
6387,0.00,0
7300,4.50,1
7587,0.00,0
103819,3.00,1
1598,0.00,0
7084,3.00,1
132157,1.50,1
40,0.00,0
69253,0.00,0
7454,2.42,6
8290,0.00,0
68099,0.00,0
83177,0.00,0
4139,0.00,0
3557,0.00,0
27808,2.62,4
3478,0.00,0
2140,3.00,2
3992,0.00,0
6684,0.00,0
67734,3.22,9
73386,1.50,1
779,0.00,0
7308,3.50,1
96861,1.83,3
3035,3.50,2
34520,0.00,0
61361,0.00,0
2142,3.50,1
3401,0.00,0
4699,0.00,0
36401,2.50,5
55999,2.50,1
127212,0.00,0
788,1.88,4
1298,2.50,2
5230,0.00,0
32914,3.00,1
103279,4.00,1
962,0.00,0
7228,0.00,0
27266,3.00,1
65567,2.50,1
2599,4.10,5
104078,4.00,1
5927,0.00,0
88356,2.00,3
1327,0.00,0
2531,0.00,0
2790,1.25,2
4964,0.00,0
27544,0.00,0
2259,0.00,0
7991,0.00,0
26854,0.00,0
31804,0.00,0
88272,2.00,1
97,3.25,2
6728,0.00,0
8860,3.67,3
150548,0.00,0
2533,0.00,0
8910,3.20,5
50005,2.50,1
6641,0.00,0
700,0.00,0
50514,4.00,1
294,0.00,0
4865,3.20,5
39779,3.50,1
3079,4.00,2
2071,0.00,0
26599,0.00,0
49299,4.00,1
52606,3.25,2
70599,2.50,3
1202,0.00,0
3838,0.00,0
7649,2.50,1
93498,4.00,1
3745,3.12,4
1756,0.00,0
2634,0.00,0
2944,3.00,2
3329,0.00,0
3624,2.56,8
4086,0.00,0
4857,3.25,2
1085,0.00,0
26375,2.50,1
63062,4.25,2
77364,2.83,3
26025,0.00,0
2673,0.00,0
3947,0.00,0
4687,0.00,0
7154,2.75,2
43333,0.00,0
56156,2.50,1
66130,2.50,2
2410,2.62,4
102716,3.25,2
892,0.00,0
5054,0.00,0
450,0.00,0
39183,3.75,4
53000,3.44,9
76738,2.50,1
82095,1.38,4
2819,4.50,2
2574,0.00,0
6856,0.00,0
8376,2.80,10
68945,3.50,1
76303,3.00,1
83086,1.00,1
1878,0.00,0
25874,3.00,1
6760,0.00,0
3792,0.00,0
26662,3.33,3
27834,0.00,0
32632,0.00,0
133545,1.00,1
2558,0.00,0
1395,0.00,0
2044,0.00,0
2476,0.00,0
67788,0.00,0
1129,3.75,4
5419,1.62,4
3430,0.00,0
981,0.00,0
1232,0.00,0
63629,4.00,1
513,0.00,0
4069,1.75,6
6770,0.00,0
2847,3.00,1
4438,0.00,0
631,3.00,1
7361,3.81,18
8410,0.00,0
8620,3.75,2
61123,2.50,2
114818,0.00,0
5961,0.00,0
79695,2.50,6
2434,0.00,0
107649,0.00,0
1442,0.00,0
4020,2.50,2
7323,3.50,2
27329,4.00,2
1299,2.67,3
2380,1.00,1
3919,0.00,0
6201,0.00,0
27788,4.50,1
80489,3.77,11
157296,2.50,2
1290,3.50,1
6261,0.00,0
72683,4.00,1
91974,2.67,3
105121,1.00,1
1409,2.00,1
26903,0.00,0
39446,2.86,7
54775,3.50,1
66200,2.50,1
5074,4.00,2
3400,0.00,0
3740,2.50,1
4866,0.00,0
5033,0.00,0
70751,2.50,1
970,3.00,1
611,0.00,0
1897,0.00,0
5220,0.00,0
12,3.00,2
3253,3.55,10
5002,3.50,1
89090,1.50,1
95201,3.00,1
354,0.00,0
4634,0.00,0
8420,0.00,0
26052,3.50,1
26528,4.00,1
59126,3.88,4
102993,3.25,2
2345,0.00,0
3984,3.62,4
5525,0.00,0
3544,0.00,0
6243,0.00,0
6078,0.00,0
4024,0.00,0
57243,3.50,1
1642,0.00,0
4754,5.00,1
7311,0.00,0
32160,3.50,1
61013,0.00,0
152081,3.60,5
2546,0.00,0
4660,0.00,0
128606,4.50,1
101962,0.00,0
2469,2.50,1
2802,0.00,0
8544,0.00,0
43904,0.00,0
301,0.00,0
5918,0.00,0
6016,4.29,12
8143,0.00,0
40412,4.75,2
80549,3.30,5
2982,0.00,0
3634,3.00,1
3924,0.00,0
4713,3.50,2
9012,4.00,1
95875,2.62,8
3217,0.00,0
5601,0.00,0
8589,0.00,0
3274,0.00,0
1876,2.75,4
2353,3.21,7
3161,0.00,0
3608,2.38,4
103335,1.00,1
307,4.00,2
2082,3.50,5
2433,2.00,1
3798,2.25,2
4911,0.00,0
1715,0.00,0
1124,3.25,2
3107,3.00,1
5333,0.00,0
39444,3.25,2
52604,3.50,4
1042,3.17,3
147037,0.00,0
2200,0.00,0
2797,3.44,8
4483,0.00,0
54328,0.00,0
68793,2.80,5
93320,5.00,1
2751,0.00,0
5071,0.00,0
47423,3.50,2
115122,4.75,2
1531,0.00,0
5053,0.00,0
101285,3.00,2
105593,0.00,0
4234,0.00,0
1515,2.50,3
4816,2.39,9
80166,2.50,1
1358,4.00,2
4998,0.00,0
7215,3.50,1
140711,3.00,2
1682,3.76,17
136654,1.50,1
116503,1.50,1
1411,3.75,2
3387,0.00,0
43910,4.00,1
71211,3.10,5
34,2.55,10
2747,4.00,1
5872,2.20,5
6711,3.70,15
74452,3.50,1
91535,2.50,5
108689,0.50,1
132496,3.50,1
1250,3.40,5
914,3.00,3
1909,3.50,1
5970,2.25,2
7093,0.00,0
69951,2.83,3
70946,0.50,1
127158,3.50,1
25,4.00,4
4329,0.00,0
63808,3.50,2
133377,1.50,1
3622,0.00,0
7349,0.00,0
3559,3.25,2
59418,3.75,2
5255,0.00,0
6777,0.00,0
7099,3.50,4
33004,3.08,6
97994,3.50,1
2133,2.75,2
3629,4.17,3
8341,0.00,0
203,2.00,1
2421,2.88,4
3733,0.00,0
5042,0.00,0
5669,3.39,9
5808,0.00,0
26208,0.00,0
55094,3.33,3
2145,3.17,3
139116,5.00,1
26172,0.00,0
76293,2.83,3
8583,0.00,0
3657,0.00,0
6368,0.00,0
8872,3.50,1
71,0.00,0
6536,0.00,0
135567,3.75,2
2108,3.00,1
2748,0.00,0
6107,0.00,0
7584,0.00,0
42725,3.50,3
2424,2.93,7
1005,5.00,1
4477,0.00,0
5121,4.50,1
26231,4.00,2
136800,1.50,1
849,3.00,1
7811,0.00,0
52281,3.38,8
99609,0.00,0
132480,3.00,1
2279,0.00,0
4706,0.00,0
61352,3.50,1
90522,2.00,1
95752,0.00,0
2893,0.00,0
6788,0.00,0
6934,2.50,10
8969,2.50,2
1731,0.00,0
1913,0.00,0
2132,4.00,2
5850,0.00,0
58303,0.00,0
87485,2.25,4
95,2.75,2
6611,0.00,0
140725,3.00,1
5047,0.50,1
60766,3.50,1
96634,1.00,1
6718,0.00,0
96821,3.70,5
101112,1.62,4
3990,0.00,0
2998,0.00,0
3324,0.00,0
69757,3.64,14
70678,0.00,0
99468,2.50,1
109578,3.33,3
2320,0.00,0
382,0.00,0
2776,0.00,0
3108,3.83,3
5680,0.00,0
8982,0.00,0
26494,4.50,1
114028,0.00,0
288,3.56,9
60832,3.00,1
1998,0.00,0
87218,3.50,1
115149,3.58,6
194,0.00,0
735,4.00,1
2134,2.83,6
3057,0.00,0
8266,0.00,0
53129,4.25,2
96815,3.00,1
115877,0.00,0
698,0.00,0
2517,3.33,3
2755,0.00,0
7013,4.50,1
1328,0.00,0
26125,3.50,1
138610,0.00,0
219,0.00,0
3086,4.00,1
3205,3.00,1
6348,0.00,0
26702,0.00,0
59306,0.00,0
74740,3.50,1
75803,0.00,0
2883,0.00,0
102469,0.00,0
6442,0.00,0
6997,0.00,0
44761,2.81,8
56788,4.00,3
1041,4.50,1
4088,0.00,0
5629,0.00,0
2035,3.00,1
6811,1.50,1
32686,3.00,1
43351,3.00,1
4174,0.00,0
6612,3.50,1
267,2.50,3
990,0.00,0
2296,1.00,1
93040,0.00,0
2058,3.50,4
84236,0.00,0
92004,0.00,0
58025,1.79,7
4031,0.00,0
7180,0.00,0
34271,0.00,0
2015,3.50,1
3281,0.00,0
7492,3.00,1
8999,0.00,0
25828,0.00,0
59447,0.00,0
893,0.00,0
3405,3.00,1
26974,4.25,2
59258,3.50,1
2594,4.50,1
42718,4.50,1
44245,4.00,1
52378,2.50,1
79796,0.00,0
2655,0.00,0
3029,0.00,0
4284,0.00,0
4626,0.00,0
4840,0.00,0
7088,0.00,0
8832,0.00,0
26435,2.50,1
2997,3.35,13
74370,3.00,1
7029,3.00,1
47200,3.00,4
160656,3.50,1
852,3.00,1
1950,3.25,2
3134,2.50,1
3806,0.00,0
4947,0.00,0
5527,0.00,0
26094,5.00,1
83293,3.50,1
1619,3.00,2
132074,4.00,1
3111,0.00,0
3160,3.42,6
6040,2.50,1
78264,2.00,1
93326,2.00,3
842,0.00,0
50147,0.00,0
117533,3.75,2
6566,0.50,2
6186,0.00,0
6230,0.00,0
50703,0.00,0
58520,0.00,0
2804,3.90,5
73106,0.00,0
3980,0.00,0
4700,2.90,5
6552,0.00,0
127728,0.00,0
1686,0.00,0
3946,0.00,0
51086,1.50,2
96911,4.00,1
2470,2.33,6
6592,0.00,0
3000,4.07,7
32371,3.00,1
56949,2.40,5
1888,0.00,0
3890,0.00,0
5517,0.00,0
5986,0.00,0
71668,2.00,1
541,3.84,16
4177,0.00,0
7449,0.00,0
78653,3.50,1
3505,3.25,2
45431,2.70,5
75813,3.17,3
1046,0.00,0
138546,1.50,1
4768,0.00,0
1032,3.00,5
5348,0.00,0
54419,3.00,1
76763,0.00,0
936,3.50,2
3535,3.75,8
4511,0.00,0
6502,3.80,10
34332,2.67,3
81054,0.00,0
428,4.00,1
3136,3.00,1
7243,0.00,0
8851,0.00,0
574,0.00,0
4252,0.00,0
6561,0.00,0
7809,0.00,0
50259,4.00,1
101415,1.50,1
3466,0.00,0
2049,2.50,1
2498,0.00,0
89881,4.00,1
110655,2.50,2
112421,3.75,2
1337,3.50,1
5210,3.50,1
6386,0.00,0
8753,0.00,0
57526,2.50,1
4372,2.50,3
8981,3.50,3
106438,4.00,3
5242,0.00,0
3699,0.00,0
51094,0.00,0
94478,2.20,5
107083,0.00,0
2841,4.00,1
3157,2.00,2
3435,3.50,4
67504,5.00,1
2090,2.75,2
6404,0.00,0
50851,3.50,2
73664,0.00,0
2022,4.00,2
361,2.50,1
3032,0.00,0
4492,0.00,0
7173,0.50,1
247,4.25,4
3495,0.00,0
4304,0.00,0
45521,3.50,1
72694,2.00,1
216,2.50,10
6975,3.88,4
46544,4.50,1
74545,3.30,5
110127,2.00,5
2210,4.00,1
161155,0.50,1
2361,3.83,3
4280,0.00,0
6256,3.50,1
6982,0.00,0
31104,0.00,0
1610,3.40,5
536,0.00,0
916,3.83,3
2490,3.33,3
6428,0.00,0
8859,0.50,1
177,0.00,0
4863,0.00,0
8643,3.25,2
8970,3.86,7
86487,5.00,1
2176,0.00,0
101142,2.50,2
3945,0.00,0
879,0.00,0
1883,2.00,1
3489,3.12,8
3658,2.00,1
3788,3.83,3
4169,0.00,0
5574,3.08,6
839,3.50,1
32882,2.75,2
44840,0.00,0
48319,2.00,1
51380,4.00,1
69436,1.00,2
6159,0.00,0
4812,0.00,0
5932,4.00,1
6723,0.00,0
60516,2.50,1
96490,2.00,1
2376,2.50,1
27867,4.00,1
32352,3.00,1
47728,0.00,0
54290,0.50,1
101531,1.50,1
2088,0.00,0
30745,4.25,2
3299,0.00,0
32031,3.00,2
8197,5.00,1
5379,4.00,1
6148,3.00,1
3461,3.50,1
97858,2.00,1
33683,3.00,1
6796,3.90,5
7924,4.50,1
64034,3.25,2
2568,0.50,1
997,0.00,0
2254,0.00,0
4638,2.21,7
7186,0.00,0
205,0.00,0
3563,0.00,0
5238,0.00,0
7211,0.00,0
8404,0.00,0
92309,3.00,1
1590,3.20,5
5883,0.00,0
8504,0.00,0
65126,4.00,1
77846,3.50,1
113705,2.75,2
164977,0.00,0
105,0.00,0
5001,0.00,0
53322,2.77,11
114074,2.83,3
346,0.00,0
49902,4.00,1
5356,0.50,1
3932,2.00,1
55363,3.00,1
867,0.00,0
872,0.00,0
6539,3.53,15
563,0.00,0
512,0.00,0
31,2.17,3
2047,0.00,0
3758,0.00,0
5710,0.00,0
62644,0.00,0
103372,2.50,2
1929,0.00,0
4367,1.75,6
6706,2.00,1
7753,3.50,1
40833,2.50,1
86548,3.50,1
3717,2.45,10
8169,2.83,3
9001,0.00,0
7374,0.00,0
2502,3.27,13
27022,4.50,1
49132,0.00,0
85780,0.00,0
100163,2.25,2
1502,1.75,2
3810,0.00,0
5778,2.50,1
26325,0.00,0
27741,0.00,0
63131,3.60,10
1938,0.00,0
26338,3.00,1
38304,4.00,1
93700,4.00,1
97923,3.50,5
140751,0.00,0
7782,0.00,0
7990,0.00,0
70286,4.07,15
5649,0.00,0
3775,0.00,0
4266,0.00,0
107945,2.00,1
42,0.00,0
2796,2.00,1
4034,3.93,7
4614,2.75,2
5475,3.50,1
90863,4.50,1
2529,3.56,8
5795,3.50,1
5796,0.00,0
7017,3.50,1
41336,0.00,0
84154,4.00,1
2493,0.00,0
2762,3.65,17
3155,3.50,1
3453,0.00,0
4629,0.00,0
6315,0.00,0
55687,3.00,1
2007,0.00,0
69134,3.25,4
2171,0.00,0
7951,0.00,0
44317,0.00,0
139385,3.64,7
5153,3.00,1
4930,0.00,0
5553,0.00,0
59501,3.17,6
80572,0.00,0
3812,2.50,1
69712,3.00,3
5107,0.00,0
245,0.00,0
1330,2.00,1
7108,0.00,0
48741,3.50,2
71650,4.00,1
113378,1.25,2
165,3.50,12
7302,0.00,0
79006,4.00,1
104863,4.50,1
6930,3.50,1
3598,0.00,0
7348,0.00,0
83359,5.00,1
149606,0.00,0
104,2.86,11
5966,0.00,0
6303,3.25,2
8955,0.00,0
2395,3.90,5
48783,3.67,3
2205,0.00,0
5746,4.50,1
26585,3.50,1
79185,2.33,6
588,3.32,11
96432,0.00,0
104241,2.33,3
34534,1.75,2
5316,3.50,1
69746,2.50,1
72131,4.00,1
93982,2.00,1
263,0.00,0
93242,1.50,1
111624,3.50,1
5072,0.00,0
2373,0.00,0
2857,3.00,1
4195,0.00,0
6602,4.00,2
84,0.00,0
2178,0.00,0
2311,3.25,2
32369,0.00,0
33688,0.00,0
77206,2.50,1
84615,3.00,4
105763,3.00,1
1862,1.83,3
4128,4.00,3
4355,0.00,0
6940,4.00,1
40723,4.00,1
